Bridge_ID,Latitude,Longitude,Bridge_Condition,Average Daily_Traffic,Repair_Cost_Est,Replacement_Cost_Est
466580,39.963467,-75.186778,Poor,27042,"$844,251.80","$1,241,534.11"
466581,39.963861,-75.185025,Poor,27042,"$137,852.28","$202,721.88"
466638,40.005244,-75.131928,Poor,14600,"$152,274.30","$223,930.51"
466643,40.014492,-75.178256,Poor,10000,"$202,062.14","$297,147.18"
466648,40.01605,-75.175225,Poor,13600,"$156,296.64","$229,845.66"
466663,40.012808,-75.117725,Poor,21000,"$131,880.00","$193,939.20"
466677,40.007742,-75.197811,Poor,18650,"$677,062.50","$995,670.00"
466683,40.031056,-75.111125,Poor,11000,"$258,108.00","$379,566.72"
466688,39.922869,-75.219564,Poor,20000,"$170,323.02","$250,472.48"
466705,40.090203,-75.069367,Poor,10700,"$145,495.04","$213,961.11"
466707,39.919033,-75.239531,Poor,10200,"$187,621.28","$275,910.84"
466739,40.076092,-75.054808,Poor,10000,"$93,066.46","$136,861.05"
466747,40.079247,-75.225467,Poor,12200,"$53,166.48","$78,185.20"
466770,40.114836,-75.00535,Poor,20000,"$109,943.96","$161,680.65"
466781,39.964756,-75.184547,Poor,25095,"$924,478.80","$1,359,513.79"
